Hourly Obs,,,,,,,,,,,,,,,,,,,
Month/Year: 08/2013,,,,,,,,,,,,,,,,,,,
Station Location: BALTIMORE DOWNTOWN (93784),,,,,,,,,,,,,,,,,,,
Lat: 39.281,,,,,,,,,,,,,,,,,,,
Lon: -76.608,,,,,,,,,,,,,,,,,,,
Elev: 20 ft. above sea level,,,,,,,,,,,,,,,,,,,
WBAN,Date,Time,StationType,SkyCondition,Visibility,DryBulbFarenheit,DryBulbCelsius,WetBulbFarenheit,WetBulbCelsius,DewPointFarenheit,DewPointCelsius,RelativeHumidity,WindSpeed,WindDirection,StationPressure,SeaLevelPressure,RecordType,HourlyPrecip,Altimeter
93784,20130821,954,11,M,M,85,29.4,76,24.4,72,22.2,65,M,M,30.18,30.2,AA, ,30.2
93784,20130821,1054,11,M,M,85,29.4,76,24.4,72,22.2,65,M,M,30.17,30.19,AA, ,30.19
93784,20130821,1154,11,M,M,87,30.6,77,24.7,72,22.2,61,M,M,30.16,30.18,AA, ,30.18
93784,20130821,1254,11,M,M,88,31.1,76,24.5,71,21.7,57,M,M,30.14,30.15,AA, ,30.16
93784,20130821,1354,11,M,M,89,31.7,76,24.7,71,21.7,55,M,M,30.11,30.13,AA, ,30.13
93784,20130821,1454,11,M,M,91,32.8,75,24,68,20,47,M,M,30.09,30.11,AA, ,30.11
93784,20130821,1554,11,M,M,90,32.2,76,24.2,69,20.6,50,M,M,30.07,30.09,AA, ,30.09
93784,20130821,1654,11,M,M,88,31.1,76,24.5,71,21.7,57,M,M,30.07,30.09,AA, ,30.09
93784,20130821,1754,11,M,M,86,30,76,24.6,72,22.2,63,M,M,30.07,30.08,AA, ,30.09
93784,20130821,1854,11,M,M,84,28.9,76,24.2,72,22.2,67,M,M,30.06,30.08,AA, ,30.08
93784,20130821,1954,11,M,M,83,28.3,75,24.1,72,22.2,70,M,M,30.08,30.1,AA, ,30.1
93784,20130821,2054,11,M,M,82,27.8,75,23.6,71,21.7,69,M,M,30.07,30.09,AA, ,30.09
93784,20130821,2154,11,M,M,81,27.2,75,24.1,73,22.8,77,M,M,30.08,30.1,AA, ,30.1
93784,20130821,2254,11,M,M,80,26.7,76,24.3,74,23.3,82,M,M,30.06,30.07,AA, ,30.08
93784,20130821,2354,11,M,M,79,26.1,76,24.1,74,23.3,85,M,M,30.06,30.08,AA, ,30.08
93784,20130822,54,11,M,M,79,26.1,74,23.4,72,22.2,79,M,M,30.06,30.08,AA, ,30.08
93784,20130822,154,11,M,M,78,25.6,73,22.9,71,21.7,79,M,M,30.05,30.07,AA, ,30.07
93784,20130822,254,11,M,M,77,25,73,22.7,71,21.7,82,M,M,30.04,30.06,AA, ,30.06
93784,20130822,354,11,M,M,77,25,72,22,69,20.6,76,M,M,30.02,30.04,AA, ,30.04
93784,20130822,454,11,M,M,76,24.4,71,21.8,69,20.6,79,M,M,30.03,30.04,AA, ,30.05
93784,20130822,554,11,M,M,76,24.4,72,22.2,70,21.1,82,M,M,30.04,30.06,AA, ,30.06
93784,20130822,654,11,M,M,77,25,72,22.4,70,21.1,79,M,M,30.04,30.06,AA, ,30.06
93784,20130822,754,11,M,M,80,26.7,73,22.5,69,20.6,69,M,M,30.03,30.05,AA, ,30.05
93784,20130822,854,11,M,M,83,28.3,73,22.7,68,20,61,M,M,30.02,30.04,AA, ,30.04
93784,20130822,954,11,M,M,85,29.4,73,22.7,67,19.4,55,M,M,30.02,30.04,AA, ,30.04
93784,20130822,1054,11,M,M,88,31.1,74,23.5,68,20,52,M,M,30.01,30.03,AA, ,30.03
93784,20130822,1154,11,M,M,89,31.7,74,23.4,67,19.4,48,M,M,30,30.01,AA, ,30.02
93784,20130822,1254,11,M,M,89,31.7,74,23.4,67,19.4,48,M,M,29.97,29.99,AA, ,29.99
93784,20130822,1354,11,M,M,91,32.8,74,23.4,66,18.9,44,M,M,29.95,29.96,AA, ,29.97
93784,20130822,1454,11,M,M,90,32.2,73,22.9,65,18.3,44,M,M,29.93,29.94,AA, ,29.95
93784,20130822,1554,11,M,M,89,31.7,74,23,66,18.9,47,M,M,29.93,29.94,AA, ,29.95
93784,20130822,1654,11,M,M,88,31.1,73,22.9,66,18.9,48,M,M,29.92,29.94,AA, ,29.94
93784,20130822,1754,11,M,M,87,30.6,73,22.7,66,18.9,50,M,M,29.92,29.93,AA, ,29.94
93784,20130822,1854,11,M,M,85,29.4,72,22.4,66,18.9,53,M,M,29.91,29.93,AA, ,29.93
93784,20130822,1954,11,M,M,85,29.4,73,22.7,67,19.4,55,M,M,29.93,29.94,AA, ,29.95
93784,20130822,2054,11,M,M,83,28.3,72,22.4,67,19.4,59,M,M,29.93,29.95,AA, ,29.95
93784,20130822,2154,11,M,M,83,28.3,72,22.4,67,19.4,59,M,M,29.93,29.95,AA, ,29.95
93784,20130822,2254,11,M,M,81,27.2,70,21.1,64,17.8,56,M,M,29.93,29.95,AA, ,29.95
93784,20130822,2354,11,M,M,80,26.7,69,20.6,63,17.2,56,M,M,29.94,29.96,AA, ,29.96
93784,20130823,54,11,M,M,80,26.7,69,20.6,63,17.2,56,M,M,29.93,29.95,AA, ,29.95
93784,20130823,154,11,M,M,79,26.1,69,20.4,63,17.2,58,M,M,29.93,29.95,AA, ,29.95
93784,20130823,254,11,M,M,78,25.6,68,20.2,63,17.2,60,M,M,29.92,29.94,AA, ,29.94
93784,20130823,354,11,M,M,77,25,69,20.3,64,17.8,64,M,M,29.92,29.94,AA, ,29.94
93784,20130823,454,11,M,M,77,25,69,20.7,65,18.3,67,M,M,29.93,29.95,AA, ,29.95
93784,20130823,554,11,M,M,77,25,69,20.7,65,18.3,67,M,M,29.95,29.97,AA, ,29.97
93784,20130823,654,11,M,M,78,25.6,70,20.8,65,18.3,64,M,M,29.97,29.98,AA, ,29.99
93784,20130823,754,11,M,M,79,26.1,70,21,65,18.3,62,M,M,29.97,29.99,AA, ,29.99
93784,20130823,854,11,M,M,79,26.1,69,20.7,64,17.8,60,M,M,29.99,30.01,AA, ,30.01
93784,20130823,954,11,M,M,80,26.7,70,20.9,64,17.8,58,M,M,30.01,30.02,AA, ,30.03
93784,20130823,1054,11,M,M,80,26.7,70,20.9,64,17.8,58,M,M,30.02,30.04,AA, ,30.04
93784,20130823,1154,11,M,M,80,26.7,69,20.3,62,16.7,54,M,M,30.02,30.04,AA, ,30.04
93784,20130823,1254,11,M,M,81,27.2,70,21.1,64,17.8,56,M,M,30.02,30.04,AA, ,30.04
93784,20130823,1354,11,M,M,79,26.1,68,19.8,61,16.1,54,M,M,30.02,30.03,AA, ,30.04
93784,20130823,1454,11,M,M,78,25.6,67,19.6,61,16.1,56,M,M,30.02,30.04,AA,0.01,30.04
93784,20130823,1554,11,M,M,77,25,62,16.9,52,11.1,42,M,M,30.03,30.04,AA, ,30.05
93784,20130823,1654,11,M,M,75,23.9,62,16.4,52,11.1,45,M,M,30.03,30.04,AA, ,30.05
93784,20130823,1754,11,M,M,76,24.4,62,16.7,52,11.1,43,M,M,30.03,30.05,AA, ,30.05
93784,20130823,1854,11,M,M,75,23.9,64,17.5,56,13.3,52,M,M,30.04,30.05,AA, ,30.06
93784,20130823,1954,11,M,M,73,22.8,65,18,59,15,62,M,M,30.06,30.08,AA, ,30.08
93784,20130823,2054,11,M,M,73,22.8,65,18.3,60,15.6,64,M,M,30.08,30.1,AA, ,30.1
93784,20130823,2154,11,M,M,73,22.8,65,18.3,60,15.6,64,M,M,30.09,30.1,AA, ,30.11
93784,20130823,2254,11,M,M,73,22.8,65,18,59,15,62,M,M,30.1,30.12,AA, ,30.12
93784,20130823,2354,11,M,M,72,22.2,64,17.5,58,14.4,62,M,M,30.11,30.13,AA, ,30.13
93784,20130824,54,11,M,M,71,21.7,63,17.3,58,14.4,64,M,M,30.11,30.13,AA, ,30.13
93784,20130824,154,11,M,M,71,21.7,63,17,57,13.9,61,M,M,30.12,30.14,AA, ,30.14
93784,20130824,254,11,M,M,71,21.7,62,16.7,56,13.3,59,M,M,30.14,30.15,AA, ,30.16
93784,20130824,354,11,M,M,70,21.1,61,16.2,55,12.8,59,M,M,30.16,30.17,AA, ,30.18
93784,20130824,454,11,M,M,69,20.6,61,16,55,12.8,61,M,M,30.17,30.19,AA, ,30.19
93784,20130824,554,11,M,M,69,20.6,61,16,55,12.8,61,M,M,30.2,30.22,AA, ,30.22
93784,20130824,654,11,M,M,70,21.1,61,16.2,55,12.8,59,M,M,30.22,30.24,AA, ,30.24
93784,20130824,754,11,M,M,73,22.8,63,17.1,56,13.3,55,M,M,30.24,30.26,AA, ,30.26
93784,20130824,854,11,M,M,76,24.4,65,18.3,58,14.4,54,M,M,30.25,30.27,AA, ,30.27
93784,20130824,954,11,M,M,78,25.6,67,19.3,60,15.6,54,M,M,30.26,30.28,AA, ,30.28
93784,20130824,1054,11,M,M,81,27.2,68,20.2,61,16.1,51,M,M,30.26,30.27,AA, ,30.28
93784,20130824,1154,11,M,M,82,27.8,69,20.3,61,16.1,49,M,M,30.25,30.27,AA, ,30.27
93784,20130824,1254,11,M,M,84,28.9,67,19.6,57,13.9,40,M,M,30.25,30.27,AA, ,30.27
93784,20130824,1354,11,M,M,85,29.4,68,19.8,57,13.9,39,M,M,30.25,30.27,AA, ,30.27
93784,20130824,1454,11,M,M,81,27.2,66,18.7,56,13.3,42,M,M,30.26,30.27,AA, ,30.28
93784,20130824,1554,11,M,M,82,27.8,66,18.9,56,13.3,41,M,M,30.26,30.27,AA, ,30.28
93784,20130824,1654,11,M,M,81,27.2,65,18.5,55,12.8,41,M,M,30.26,30.28,AA, ,30.28
93784,20130824,1754,11,M,M,80,26.7,65,18.3,55,12.8,42,M,M,30.26,30.28,AA, ,30.28
93784,20130824,1854,11,M,M,79,26.1,64,17.8,54,12.2,42,M,M,30.27,30.29,AA, ,30.29
93784,20130824,1954,11,M,M,79,26.1,65,18.1,55,12.8,44,M,M,30.3,30.32,AA, ,30.32
93784,20130824,2054,11,M,M,76,24.4,67,19.5,62,16.7,62,M,M,30.32,30.34,AA, ,30.34
93784,20130824,2154,11,M,M,74,23.3,66,18.8,61,16.1,64,M,M,30.32,30.34,AA, ,30.34
93784,20130824,2254,11,M,M,73,22.8,65,18.3,60,15.6,64,M,M,30.34,30.35,AA, ,30.36
93784,20130824,2354,11,M,M,73,22.8,66,18.6,61,16.1,66,M,M,30.33,30.35,AA, ,30.35
93784,20130825,54,11,M,M,71,21.7,65,18.2,61,16.1,71,M,M,30.33,30.35,AA, ,30.35
93784,20130825,154,11,M,M,70,21.1,65,18,61,16.1,73,M,M,30.32,30.34,AA, ,30.34
93784,20130825,254,11,M,M,69,20.6,64,17.8,61,16.1,76,M,M,30.33,30.35,AA, ,30.35
93784,20130825,354,11,M,M,68,20,64,17.9,62,16.7,81,M,M,30.35,30.37,AA, ,30.37
93784,20130825,454,11,M,M,67,19.4,63,17.4,61,16.1,81,M,M,30.36,30.38,AA, ,30.38
93784,20130825,554,11,M,M,67,19.4,63,17.4,61,16.1,81,M,M,30.39,30.41,AA, ,30.41
93784,20130825,654,11,M,M,70,21.1,65,18,61,16.1,73,M,M,30.39,30.41,AA, ,30.41
93784,20130825,754,11,M,M,73,22.8,67,19.3,63,17.2,71,M,M,30.41,30.42,AA, ,30.43
93784,20130825,854,11,M,M,76,24.4,67,19.5,62,16.7,62,M,M,30.4,30.42,AA, ,30.42
93784,20130825,954,11,M,M,80,26.7,66,19.1,58,14.4,47,M,M,30.39,30.41,AA, ,30.41
93784,20130825,1054,11,M,M,81,27.2,66,18.7,56,13.3,42,M,M,30.38,30.4,AA, ,30.4
93784,20130825,1154,11,M,M,82,27.8,65,18.1,53,11.7,37,M,M,30.36,30.38,AA, ,30.38
93784,20130825,1254,11,M,M,83,28.3,66,18.6,54,12.2,37,M,M,30.35,30.37,AA, ,30.37
93784,20130825,1354,11,M,M,83,28.3,65,18.1,52,11.1,34,M,M,30.33,30.35,AA, ,30.35
93784,20130825,1454,11,M,M,83,28.3,65,18.1,52,11.1,34,M,M,30.32,30.34,AA, ,30.34
93784,20130825,1554,11,M,M,82,27.8,64,17.6,51,10.6,34,M,M,30.3,30.32,AA, ,30.32
93784,20130825,1654,11,M,M,80,26.7,65,18,54,12.2,41,M,M,30.29,30.3,AA, ,30.31
93784,20130825,1754,11,M,M,79,26.1,61,16.3,48,8.9,34,M,M,30.27,30.29,AA, ,30.29
93784,20130825,1854,11,M,M,78,25.6,60,15.6,46,7.8,32,M,M,30.27,30.28,AA, ,30.29
93784,20130825,1954,11,M,M,76,24.4,61,16.2,50,10,40,M,M,30.27,30.29,AA, ,30.29
93784,20130825,2054,11,M,M,74,23.3,63,17.1,55,12.8,52,M,M,30.28,30.3,AA, ,30.3
93784,20130825,2154,11,M,M,73,22.8,62,16.6,54,12.2,52,M,M,30.29,30.31,AA, ,30.31
93784,20130825,2254,11,M,M,72,22.2,62,16.4,54,12.2,53,M,M,30.28,30.3,AA, ,30.3
93784,20130825,2354,11,M,M,70,21.1,61,15.9,54,12.2,57,M,M,30.27,30.29,AA, ,30.29
93784,20130826,54,11,M,M,70,21.1,61,15.9,54,12.2,57,M,M,30.25,30.27,AA, ,30.27
93784,20130826,154,11,M,M,69,20.6,61,16.3,56,13.3,63,M,M,30.25,30.27,AA, ,30.27
93784,20130826,254,11,M,M,68,20,61,16.1,56,13.3,66,M,M,30.25,30.27,AA, ,30.27
93784,20130826,354,11,M,M,68,20,62,16.4,57,13.9,68,M,M,30.21,30.23,AA, ,30.23
93784,20130826,454,11,M,M,67,19.4,61,16.2,57,13.9,70,M,M,30.22,30.23,AA, ,30.24
93784,20130826,554,11,M,M,67,19.4,61,16.2,57,13.9,70,M,M,30.22,30.24,AA, ,30.24
93784,20130826,654,11,M,M,70,21.1,62,16.5,56,13.3,61,M,M,30.22,30.24,AA, ,30.24
93784,20130826,754,11,M,M,74,23.3,64,17.9,58,14.4,58,M,M,30.22,30.24,AA, ,30.24
93784,20130826,854,11,M,M,79,26.1,67,19.2,59,15,50,M,M,30.21,30.23,AA, ,30.23
93784,20130826,954,11,M,M,84,28.9,69,20.7,61,16.1,46,M,M,30.19,30.2,AA, ,30.21
93784,20130826,1054,11,M,M,87,30.6,70,21.2,61,16.1,42,M,M,30.16,30.18,AA, ,30.18
93784,20130826,1154,11,M,M,88,31.1,70,20.8,59,15,38,M,M,30.14,30.16,AA, ,30.16
93784,20130826,1254,11,M,M,89,31.7,69,20.7,58,14.4,35,M,M,30.11,30.13,AA, ,30.13
93784,20130826,1354,11,M,M,91,32.8,71,21.6,60,15.6,35,M,M,30.06,30.08,AA, ,30.08
93784,20130826,1454,11,M,M,91,32.8,70,21.3,59,15,34,M,M,30.05,30.06,AA, ,30.07
93784,20130826,1554,11,M,M,91,32.8,70,21,58,14.4,33,M,M,30.02,30.03,AA, ,30.04
93784,20130826,1654,11,M,M,89,31.7,70,21.3,60,15.6,38,M,M,30.01,30.02,AA, ,30.03
93784,20130826,1754,11,M,M,88,31.1,70,21.1,60,15.6,39,M,M,29.99,30.01,AA, ,30.01
93784,20130826,1854,11,M,M,86,30,69,20.7,60,15.6,42,M,M,29.99,30.01,AA, ,30.01
93784,20130826,1954,11,M,M,84,28.9,69,20.4,60,15.6,44,M,M,30.01,30.02,AA, ,30.03
93784,20130826,2054,11,M,M,83,28.3,70,20.8,62,16.7,49,M,M,30.01,30.03,AA, ,30.03
93784,20130826,2154,11,M,M,81,27.2,69,20.8,63,17.2,54,M,M,30,30.02,AA, ,30.02
93784,20130826,2254,11,M,M,80,26.7,70,20.9,64,17.8,58,M,M,29.98,29.99,AA, ,30
93784,20130826,2354,11,M,M,79,26.1,69,20.7,64,17.8,60,M,M,29.95,29.97,AA, ,29.97
93784,20130827,54,11,M,M,78,25.6,69,20.5,64,17.8,62,M,M,29.95,29.97,AA, ,29.97
93784,20130827,154,11,M,M,78,25.6,70,20.8,65,18.3,64,M,M,29.94,29.96,AA, ,29.96
93784,20130827,254,11,M,M,78,25.6,69,20.5,64,17.8,62,M,M,29.93,29.95,AA, ,29.95
93784,20130827,354,11,M,M,78,25.6,69,20.5,64,17.8,62,M,M,29.91,29.93,AA, ,29.93
93784,20130827,454,11,M,M,78,25.6,69,20.5,64,17.8,62,M,M,29.92,29.93,AA, ,29.94
93784,20130827,554,11,M,M,76,24.4,70,20.8,66,18.9,71,M,M,29.93,29.95,AA,0.01,29.95
93784,20130827,654,11,M,M,77,25,72,22,69,20.6,76,M,M,29.93,29.94,AA,0.01,29.95
93784,20130827,754,11,M,M,82,27.8,72,22.2,67,19.4,61,M,M,29.91,29.93,AA, ,29.93
93784,20130827,854,11,M,M,85,29.4,74,23,68,20,57,M,M,29.91,29.93,AA, ,29.93
93784,20130827,954,11,M,M,88,31.1,74,23.5,68,20,52,M,M,29.92,29.93,AA, ,29.94
93784,20130827,1054,11,M,M,88,31.1,74,23.5,68,20,52,M,M,29.92,29.94,AA, ,29.94
93784,20130827,1154,11,M,M,88,31.1,74,23.5,68,20,52,M,M,29.91,29.93,AA, ,29.93
93784,20130827,1254,11,M,M,91,32.8,76,24.3,69,20.6,49,M,M,29.9,29.91,AA, ,29.92
93784,20130827,1354,11,M,M,91,32.8,74,23.3,66,18.9,44,M,M,29.88,29.89,AA, ,29.9
93784,20130827,1454,11,M,M,91,32.8,75,23.7,67,19.4,45,M,M,29.87,29.89,AA, ,29.89
93784,20130827,1554,11,M,M,93,33.9,75,24,67,19.4,43,M,M,29.86,29.88,AA, ,29.88
93784,20130827,1654,11,M,M,91,32.8,75,23.7,67,19.4,45,M,M,29.86,29.88,AA, ,29.88
93784,20130827,1754,11,M,M,88,31.1,74,23.5,68,20,52,M,M,29.86,29.87,AA, ,29.88
93784,20130827,1854,11,M,M,86,30,74,23.5,69,20.6,57,M,M,29.87,29.89,AA, ,29.89
93784,20130827,1954,11,M,M,85,29.4,75,23.7,70,21.1,61,M,M,29.88,29.89,AA, ,29.9
93784,20130827,2054,11,M,M,84,28.9,75,23.9,71,21.7,65,M,M,29.89,29.91,AA, ,29.91
93784,20130827,2154,11,M,M,84,28.9,75,23.9,71,21.7,65,M,M,29.9,29.92,AA, ,29.92
93784,20130827,2254,11,M,M,83,28.3,75,23.7,71,21.7,67,M,M,29.9,29.92,AA, ,29.92
93784,20130827,2354,11,M,M,82,27.8,74,23.2,70,21.1,67,M,M,29.88,29.9,AA, ,29.9
93784,20130828,54,11,M,M,81,27.2,74,23.4,71,21.7,72,M,M,29.87,29.89,AA, ,29.89
93784,20130828,154,11,M,M,80,26.7,73,22.9,70,21.1,72,M,M,29.86,29.88,AA, ,29.88
93784,20130828,254,11,M,M,79,26.1,73,22.7,70,21.1,74,M,M,29.85,29.87,AA, ,29.87
93784,20130828,354,11,M,M,80,26.7,73,22.9,70,21.1,72,M,M,29.85,29.86,AA, ,29.87
93784,20130828,454,11,M,M,80,26.7,73,22.5,69,20.6,69,M,M,29.85,29.87,AA, ,29.87
93784,20130828,554,11,M,M,81,27.2,73,22.7,69,20.6,67,M,M,29.87,29.88,AA, ,29.89
93784,20130828,654,11,M,M,81,27.2,73,22.7,69,20.6,67,M,M,29.87,29.89,AA, ,29.89
93784,20130828,754,11,M,M,80,26.7,74,23.2,71,21.7,74,M,M,29.88,29.9,AA,0.01,29.9
93784,20130828,854,11,M,M,81,27.2,75,23.7,72,22.2,74,M,M,29.88,29.9,AA,0.02,29.9
93784,20130828,954,11,M,M,83,28.3,74,23.4,70,21.1,65,M,M,29.87,29.89,AA, ,29.89
93784,20130828,1054,11,M,M,83,28.3,75,24.1,72,22.2,70,M,M,29.87,29.88,AA, ,29.89
93784,20130828,1154,11,M,M,87,30.6,74,23.3,68,20,53,M,M,29.85,29.87,AA, ,29.87
93784,20130828,1254,11,M,M,87,30.6,74,23.3,68,20,53,M,M,29.83,29.85,AA, ,29.85
93784,20130828,1354,11,M,M,83,28.3,74,23,69,20.6,63,M,M,29.83,29.85,AA, ,29.85
93784,20130828,1454,11,M,M,82,27.8,73,22.5,68,20,63,M,M,29.82,29.83,AA, ,29.84
93784,20130828,1554,11,M,M,82,27.8,73,22.5,68,20,63,M,M,29.82,29.84,AA, ,29.84
93784,20130828,1654,11,M,M,81,27.2,73,22.7,69,20.6,67,M,M,29.81,29.83,AA, ,29.83
93784,20130828,1754,11,M,M,81,27.2,74,23.4,71,21.7,72,M,M,29.81,29.83,AA, ,29.83
93784,20130828,1854,11,M,M,80,26.7,73,22.9,70,21.1,72,M,M,29.83,29.85,AA, ,29.85
93784,20130828,1954,11,M,M,80,26.7,74,23.2,71,21.7,74,M,M,29.83,29.85,AA, ,29.85
93784,20130828,2054,11,M,M,79,26.1,72,22.4,69,20.6,72,M,M,29.84,29.86,AA, ,29.86
93784,20130828,2154,11,M,M,78,25.6,72,22.2,69,20.6,74,M,M,29.82,29.84,AA, ,29.84
93784,20130828,2254,11,M,M,79,26.1,73,22.7,70,21.1,74,M,M,29.83,29.85,AA, ,29.85
93784,20130828,2354,11,M,M,77,25,74,23.1,72,22.2,85,M,M,29.84,29.86,AA, ,29.86
93784,20130829,54,11,M,M,76,24.4,73,22.5,71,21.7,85,M,M,29.84,29.86,AA, ,29.86
93784,20130829,154,11,M,M,76,24.4,71,21.8,69,20.6,79,M,M,29.85,29.87,AA, ,29.87
93784,20130829,254,11,M,M,77,25,72,22,69,20.6,76,M,M,29.86,29.88,AA, ,29.88
93784,20130829,354,11,M,M,76,24.4,72,22.2,70,21.1,82,M,M,29.87,29.88,AA, ,29.89
93784,20130829,454,11,M,M,76,24.4,71,21.8,69,20.6,79,M,M,29.88,29.9,AA, ,29.9
93784,20130829,554,11,M,M,76,24.4,71,21.8,69,20.6,79,M,M,29.91,29.93,AA, ,29.93
93784,20130829,654,11,M,M,77,25,72,22,69,20.6,76,M,M,29.93,29.94,AA, ,29.95
93784,20130829,754,11,M,M,78,25.6,72,22.2,69,20.6,74,M,M,29.95,29.96,AA, ,29.97
93784,20130829,854,11,M,M,78,25.6,72,22.2,69,20.6,74,M,M,29.96,29.98,AA, ,29.98
93784,20130829,954,11,M,M,79,26.1,72,22,68,20,69,M,M,29.97,29.99,AA, ,29.99
93784,20130829,1054,11,M,M,81,27.2,72,22.4,68,20,65,M,M,29.98,30,AA, ,30
93784,20130829,1154,11,M,M,82,27.8,73,22.5,68,20,63,M,M,29.98,30,AA, ,30
93784,20130829,1254,11,M,M,85,29.4,73,22.7,67,19.4,55,M,M,29.97,29.99,AA, ,29.99
93784,20130829,1354,11,M,M,87,30.6,74,23,67,19.4,52,M,M,29.96,29.98,AA, ,29.98
93784,20130829,1454,11,M,M,88,31.1,73,22.9,66,18.9,48,M,M,29.96,29.97,AA, ,29.98
93784,20130829,1554,11,M,M,87,30.6,72,22.1,64,17.8,46,M,M,29.96,29.97,AA, ,29.98
93784,20130829,1654,11,M,M,86,30,72,21.9,64,17.8,48,M,M,29.96,29.98,AA, ,29.98
93784,20130829,1754,11,M,M,84,28.9,73,22.9,68,20,59,M,M,29.97,29.98,AA, ,29.99
93784,20130829,1854,11,M,M,82,27.8,73,22.5,68,20,63,M,M,29.98,30,AA, ,30
93784,20130829,1954,11,M,M,81,27.2,73,22.7,69,20.6,67,M,M,29.99,30.01,AA, ,30.01
93784,20130829,2054,11,M,M,81,27.2,72,22.4,68,20,65,M,M,30,30.02,AA, ,30.02
93784,20130829,2154,11,M,M,79,26.1,72,22.4,69,20.6,72,M,M,30.01,30.02,AA, ,30.03
93784,20130829,2254,11,M,M,77,25,70,21.3,67,19.4,71,M,M,30.02,30.03,AA, ,30.04
93784,20130829,2354,11,M,M,76,24.4,70,21.1,67,19.4,74,M,M,30.01,30.03,AA, ,30.03
93784,20130830,54,11,M,M,75,23.9,69,20.6,66,18.9,74,M,M,30.02,30.04,AA, ,30.04
93784,20130830,154,11,M,M,74,23.3,68,20.1,65,18.3,74,M,M,30,30.02,AA, ,30.02
93784,20130830,254,11,M,M,74,23.3,69,20.4,66,18.9,76,M,M,30.01,30.03,AA, ,30.03
93784,20130830,354,11,M,M,74,23.3,68,20.1,65,18.3,74,M,M,30.02,30.04,AA, ,30.04
93784,20130830,454,11,M,M,75,23.9,69,20.3,65,18.3,71,M,M,30.01,30.03,AA, ,30.03
93784,20130830,554,11,M,M,74,23.3,68,20.1,65,18.3,74,M,M,30.02,30.03,AA, ,30.04
93784,20130830,654,11,M,M,76,24.4,70,20.8,66,18.9,71,M,M,30.02,30.04,AA, ,30.04
93784,20130830,754,11,M,M,78,25.6,71,21.5,67,19.4,69,M,M,30.02,30.03,AA, ,30.04
93784,20130830,854,11,M,M,82,27.8,73,22.5,68,20,63,M,M,30.01,30.03,AA, ,30.03
93784,20130830,954,11,M,M,85,29.4,74,23,68,20,57,M,M,29.99,30.01,AA, ,30.01
93784,20130830,1054,11,M,M,86,30,74,23.2,68,20,55,M,M,29.98,30,AA, ,30
93784,20130830,1154,11,M,M,89,31.7,75,23.7,68,20,50,M,M,29.96,29.98,AA, ,29.98
93784,20130830,1254,11,M,M,88,31.1,74,23.2,67,19.4,50,M,M,29.94,29.96,AA, ,29.96
93784,20130830,1354,11,M,M,91,32.8,75,23.7,67,19.4,45,M,M,29.92,29.93,AA, ,29.94
93784,20130830,1454,11,M,M,90,32.2,74,23.2,66,18.9,45,M,M,29.91,29.92,AA, ,29.93
93784,20130830,1554,11,M,M,91,32.8,74,23.3,66,18.9,44,M,M,29.89,29.91,AA, ,29.91
93784,20130830,1654,11,M,M,89,31.7,73,22.7,65,18.3,45,M,M,29.89,29.91,AA, ,29.91
93784,20130830,1754,11,M,M,87,30.6,72,22.4,65,18.3,48,M,M,29.87,29.89,AA, ,29.89
93784,20130830,1854,11,M,M,83,28.3,75,23.7,71,21.7,67,M,M,29.88,29.89,AA, ,29.9
93784,20130830,1954,11,M,M,81,27.2,74,23,70,21.1,69,M,M,29.88,29.9,AA, ,29.9
93784,20130830,2054,11,M,M,80,26.7,74,23.2,71,21.7,74,M,M,29.9,29.92,AA, ,29.92
93784,20130830,2154,11,M,M,79,26.1,73,22.7,70,21.1,74,M,M,29.91,29.93,AA, ,29.93
93784,20130830,2254,11,M,M,78,25.6,73,22.5,70,21.1,77,M,M,29.9,29.91,AA, ,29.92
93784,20130830,2354,11,M,M,77,25,72,22.4,70,21.1,79,M,M,29.89,29.9,AA, ,29.91
93784,20130831,54,11,M,M,77,25,72,22,69,20.6,76,M,M,29.87,29.89,AA, ,29.89
93784,20130831,154,11,M,M,76,24.4,71,21.8,69,20.6,79,M,M,29.86,29.88,AA, ,29.88
93784,20130831,254,11,M,M,76,24.4,71,21.8,69,20.6,79,M,M,29.85,29.87,AA, ,29.87
93784,20130831,354,11,M,M,75,23.9,71,21.6,69,20.6,82,M,M,29.85,29.87,AA, ,29.87
93784,20130831,454,11,M,M,75,23.9,70,21.3,68,20,79,M,M,29.85,29.87,AA, ,29.87
93784,20130831,554,11,M,M,75,23.9,70,21.3,68,20,79,M,M,29.86,29.88,AA, ,29.88
93784,20130831,654,11,M,M,76,24.4,71,21.5,68,20,76,M,M,29.86,29.88,AA, ,29.88
93784,20130831,754,11,M,M,79,26.1,72,22.4,69,20.6,72,M,M,29.86,29.88,AA, ,29.88
93784,20130831,854,11,M,M,83,28.3,74,23,69,20.6,63,M,M,29.86,29.88,AA, ,29.88
93784,20130831,954,11,M,M,87,30.6,75,24,70,21.1,57,M,M,29.85,29.87,AA, ,29.87
93784,20130831,1054,11,M,M,91,32.8,76,24.6,70,21.1,50,M,M,29.84,29.85,AA, ,29.86
93784,20130831,1154,11,M,M,91,32.8,77,24.9,71,21.7,52,M,M,29.82,29.84,AA, ,29.84
93784,20130831,1254,11,M,M,90,32.2,77,24.8,71,21.7,54,M,M,29.82,29.84,AA, ,29.84
