Hourly Obs,,,,,,,,,,,,,,,,,,,
Month/Year: 09/2013,,,,,,,,,,,,,,,,,,,
Station Location: BALTIMORE DOWNTOWN (93784),,,,,,,,,,,,,,,,,,,
Lat: 39.281,,,,,,,,,,,,,,,,,,,
Lon: -76.608,,,,,,,,,,,,,,,,,,,
Elev: 20 ft. above sea level,,,,,,,,,,,,,,,,,,,
WBAN,Date,Time,StationType,SkyCondition,Visibility,DryBulbFarenheit,DryBulbCelsius,WetBulbFarenheit,WetBulbCelsius,DewPointFarenheit,DewPointCelsius,RelativeHumidity,WindSpeed,WindDirection,StationPressure,SeaLevelPressure,RecordType,HourlyPrecip,Altimeter
93784,20130921,454,11,M,M,65,18.3,61,16,58,14.4,78,M,M,29.92,29.94,AA, ,29.94
93784,20130921,554,11,M,M,65,18.3,60,15.7,57,13.9,75,M,M,29.91,29.93,AA, ,29.93
93784,20130921,654,11,M,M,67,19.4,62,16.4,58,14.4,73,M,M,29.9,29.92,AA, ,29.92
93784,20130921,754,11,M,M,70,21.1,63,17.1,58,14.4,66,M,M,29.89,29.91,AA, ,29.91
93784,20130921,854,11,M,M,72,22.2,64,17.8,59,15,64,M,M,29.87,29.89,AA, ,29.89
93784,20130921,954,11,M,M,76,24.4,66,18.9,60,15.6,58,M,M,29.86,29.88,AA, ,29.88
93784,20130921,1054,11,M,M,78,25.6,67,19.3,60,15.6,54,M,M,29.83,29.84,AA, ,29.85
93784,20130921,1154,11,M,M,79,26.1,67,19.5,60,15.6,52,M,M,29.8,29.81,AA, ,29.82
93784,20130921,1254,11,M,M,78,25.6,67,19.6,61,16.1,56,M,M,29.76,29.78,AA, ,29.78
93784,20130921,1354,11,M,M,79,26.1,68,20.1,62,16.7,56,M,M,29.74,29.76,AA, ,29.76
93784,20130921,1454,11,M,M,77,25,67,19.4,61,16.1,58,M,M,29.72,29.74,AA, ,29.74
93784,20130921,1554,11,M,M,73,22.8,69,20.2,66,18.9,79,M,M,29.71,29.73,AA,0.02,29.73
93784,20130921,1654,11,M,M,70,21.1,67,19.6,66,18.9,87,M,M,29.71,29.73,AA,0.31,29.73
93784,20130921,1754,11,M,M,70,21.1,67,19.6,66,18.9,87,M,M,29.7,29.71,AA,0.05,29.72
93784,20130921,1854,11,M,M,69,20.6,67,19.4,66,18.9,90,M,M,29.69,29.71,AA,0.03,29.71
93784,20130921,1954,11,M,M,70,21.1,67,19.6,66,18.9,87,M,M,29.69,29.71,AA,0.02,29.71
93784,20130921,2054,11,M,M,67,19.4,65,18,63,17.2,87,M,M,29.68,29.7,AA,0.27,29.7
93784,20130921,2154,11,M,M,67,19.4,64,17.7,62,16.7,84,M,M,29.69,29.71,AA,0.56,29.71
93784,20130921,2254,11,M,M,67,19.4,64,17.7,62,16.7,84,M,M,29.7,29.72,AA,0.03,29.72
93784,20130921,2354,11,M,M,66,18.9,64,17.5,62,16.7,87,M,M,29.72,29.74,AA, ,29.74
93784,20130922,54,11,M,M,66,18.9,63,17.2,61,16.1,84,M,M,29.72,29.73,AA, ,29.74
93784,20130922,154,11,M,M,66,18.9,62,16.8,60,15.6,81,M,M,29.72,29.74,AA, ,29.74
93784,20130922,254,11,M,M,65,18.3,61,16.3,59,15,81,M,M,29.72,29.74,AA, ,29.74
93784,20130922,354,11,M,M,64,17.8,61,16.1,59,15,84,M,M,29.73,29.75,AA, ,29.75
93784,20130922,454,11,M,M,63,17.2,60,15.6,58,14.4,84,M,M,29.75,29.77,AA, ,29.77
93784,20130922,554,11,M,M,63,17.2,60,15.2,57,13.9,81,M,M,29.77,29.78,AA, ,29.79
93784,20130922,654,11,M,M,64,17.8,60,15.5,57,13.9,78,M,M,29.79,29.81,AA, ,29.81
93784,20130922,754,11,M,M,66,18.9,60,15.3,55,12.8,68,M,M,29.83,29.85,AA, ,29.85
93784,20130922,854,11,M,M,67,19.4,60,15.3,54,12.2,63,M,M,29.85,29.87,AA, ,29.87
93784,20130922,954,11,M,M,70,21.1,60,15.4,52,11.1,53,M,M,29.85,29.87,AA, ,29.87
93784,20130922,1054,11,M,M,72,22.2,59,15,49,9.4,44,M,M,29.84,29.85,AA, ,29.86
93784,20130922,1154,11,M,M,71,21.7,58,14.5,48,8.9,44,M,M,29.81,29.83,AA, ,29.83
93784,20130922,1254,11,M,M,72,22.2,59,15,49,9.4,44,M,M,29.81,29.83,AA, ,29.83
93784,20130922,1354,11,M,M,72,22.2,59,14.8,48,8.9,43,M,M,29.81,29.83,AA, ,29.83
93784,20130922,1454,11,M,M,72,22.2,59,14.8,48,8.9,43,M,M,29.8,29.81,AA, ,29.82
93784,20130922,1554,11,M,M,73,22.8,59,14.7,47,8.3,40,M,M,29.8,29.82,AA, ,29.82
93784,20130922,1654,11,M,M,72,22.2,58,14.3,46,7.8,40,M,M,29.82,29.83,AA, ,29.84
93784,20130922,1754,11,M,M,70,21.1,57,14.1,47,8.3,44,M,M,29.83,29.85,AA, ,29.85
93784,20130922,1854,11,M,M,69,20.6,57,13.6,46,7.8,44,M,M,29.86,29.88,AA, ,29.88
93784,20130922,1954,11,M,M,67,19.4,56,13.4,47,8.3,49,M,M,29.88,29.9,AA, ,29.9
93784,20130922,2054,11,M,M,65,18.3,55,12.9,47,8.3,52,M,M,29.9,29.92,AA, ,29.92
93784,20130922,2154,11,M,M,64,17.8,55,12.7,47,8.3,54,M,M,29.91,29.93,AA, ,29.93
93784,20130922,2254,11,M,M,62,16.7,54,12.2,47,8.3,58,M,M,29.92,29.94,AA, ,29.94
93784,20130922,2354,11,M,M,61,16.1,54,12,47,8.3,60,M,M,29.93,29.95,AA, ,29.95
93784,20130923,54,11,M,M,60,15.6,53,11.5,46,7.8,60,M,M,29.95,29.97,AA, ,29.97
93784,20130923,154,11,M,M,60,15.6,53,11.5,46,7.8,60,M,M,29.96,29.98,AA, ,29.98
93784,20130923,254,11,M,M,60,15.6,52,11.2,45,7.2,58,M,M,29.98,30,AA, ,30
93784,20130923,354,11,M,M,60,15.6,52,11,44,6.7,56,M,M,29.98,30,AA, ,30
93784,20130923,454,11,M,M,60,15.6,51,10.7,43,6.1,54,M,M,30,30.02,AA, ,30.02
93784,20130923,554,11,M,M,59,15,51,10.2,42,5.6,54,M,M,30.02,30.03,AA, ,30.04
93784,20130923,654,11,M,M,59,15,50,9.8,40,4.4,50,M,M,30.05,30.06,AA, ,30.07
93784,20130923,754,11,M,M,59,15,49,9.6,39,3.9,48,M,M,30.08,30.1,AA, ,30.1
93784,20130923,854,11,M,M,60,15.6,50,9.8,39,3.9,46,M,M,30.09,30.11,AA, ,30.11
93784,20130923,954,11,M,M,60,15.6,49,9.6,38,3.3,44,M,M,30.07,30.09,AA, ,30.09
93784,20130923,1054,11,M,M,63,17.2,52,10.8,40,4.4,43,M,M,30.09,30.11,AA, ,30.11
93784,20130923,1154,11,M,M,65,18.3,53,11.5,41,5,42,M,M,30.06,30.08,AA, ,30.08
93784,20130923,1254,11,M,M,66,18.9,53,11.5,40,4.4,39,M,M,30.05,30.06,AA, ,30.07
93784,20130923,1354,11,M,M,68,20,54,12.2,41,5,38,M,M,30.02,30.04,AA, ,30.04
93784,20130923,1454,11,M,M,69,20.6,55,12.7,42,5.6,38,M,M,30.01,30.03,AA, ,30.03
93784,20130923,1554,11,M,M,68,20,55,12.5,42,5.6,39,M,M,29.99,30.01,AA, ,30.01
93784,20130923,1654,11,M,M,68,20,55,12.7,43,6.1,41,M,M,29.99,30.01,AA, ,30.01
93784,20130923,1754,11,M,M,67,19.4,54,12.4,43,6.1,42,M,M,30.01,30.03,AA, ,30.03
93784,20130923,1854,11,M,M,66,18.9,54,12.2,43,6.1,43,M,M,30.03,30.05,AA, ,30.05
93784,20130923,1954,11,M,M,65,18.3,54,12.4,45,7.2,49,M,M,30.05,30.07,AA, ,30.07
93784,20130923,2054,11,M,M,64,17.8,54,12.2,45,7.2,50,M,M,30.05,30.07,AA, ,30.07
93784,20130923,2154,11,M,M,63,17.2,54,12,45,7.2,52,M,M,30.06,30.08,AA, ,30.08
93784,20130923,2254,11,M,M,61,16.1,52,11,43,6.1,52,M,M,30.06,30.07,AA, ,30.08
93784,20130923,2354,11,M,M,60,15.6,52,11.2,45,7.2,58,M,M,30.06,30.08,AA, ,30.08
93784,20130924,54,11,M,M,58,14.4,51,10.7,45,7.2,62,M,M,30.08,30.09,AA, ,30.1
93784,20130924,154,11,M,M,57,13.9,51,10.5,45,7.2,64,M,M,30.08,30.09,AA, ,30.1
93784,20130924,254,11,M,M,56,13.3,50,10.2,45,7.2,67,M,M,30.07,30.09,AA, ,30.09
93784,20130924,354,11,M,M,55,12.8,50,9.9,45,7.2,69,M,M,30.07,30.09,AA, ,30.09
93784,20130924,454,11,M,M,55,12.8,50,9.7,44,6.7,67,M,M,30.07,30.09,AA, ,30.09
93784,20130924,554,11,M,M,55,12.8,49,9.4,43,6.1,64,M,M,30.08,30.1,AA, ,30.1
93784,20130924,654,11,M,M,55,12.8,49,9.2,42,5.6,62,M,M,30.1,30.12,AA, ,30.12
93784,20130924,754,11,M,M,57,13.9,50,10,43,6.1,60,M,M,30.12,30.14,AA, ,30.14
93784,20130924,854,11,M,M,60,15.6,51,10.5,42,5.6,52,M,M,30.11,30.13,AA, ,30.13
93784,20130924,954,11,M,M,63,17.2,52,10.8,40,4.4,43,M,M,30.11,30.13,AA, ,30.13
93784,20130924,1054,11,M,M,66,18.9,52,11.3,39,3.9,37,M,M,30.07,30.09,AA, ,30.09
93784,20130924,1154,11,M,M,70,21.1,55,12.7,41,5,35,M,M,30.05,30.07,AA, ,30.07
93784,20130924,1254,11,M,M,72,22.2,55,13,40,4.4,31,M,M,30.01,30.03,AA, ,30.03
93784,20130924,1354,11,M,M,74,23.3,56,13.4,40,4.4,29,M,M,29.96,29.98,AA, ,29.98
93784,20130924,1454,11,M,M,75,23.9,57,13.6,40,4.4,28,M,M,29.94,29.96,AA, ,29.96
93784,20130924,1554,11,M,M,75,23.9,56,13.4,39,3.9,27,M,M,29.93,29.95,AA, ,29.95
93784,20130924,1654,11,M,M,74,23.3,56,13.4,40,4.4,29,M,M,29.93,29.95,AA, ,29.95
93784,20130924,1754,11,M,M,74,23.3,56,13.4,40,4.4,29,M,M,29.94,29.96,AA, ,29.96
93784,20130924,1854,11,M,M,71,21.7,56,13.1,42,5.6,35,M,M,29.94,29.96,AA, ,29.96
93784,20130924,1954,11,M,M,69,20.6,57,13.9,47,8.3,46,M,M,29.95,29.96,AA, ,29.97
93784,20130924,2054,11,M,M,66,18.9,56,13.4,48,8.9,52,M,M,29.94,29.96,AA, ,29.96
93784,20130924,2154,11,M,M,64,17.8,56,13.2,49,9.4,58,M,M,29.93,29.95,AA, ,29.95
93784,20130924,2254,11,M,M,62,16.7,55,12.7,49,9.4,63,M,M,29.95,29.96,AA, ,29.97
93784,20130924,2354,11,M,M,62,16.7,55,12.5,48,8.9,60,M,M,29.95,29.96,AA, ,29.97
93784,20130925,54,11,M,M,61,16.1,54,12,47,8.3,60,M,M,29.95,29.97,AA, ,29.97
93784,20130925,154,11,M,M,60,15.6,54,12,48,8.9,65,M,M,29.94,29.96,AA, ,29.96
93784,20130925,254,11,M,M,60,15.6,53,11.5,46,7.8,60,M,M,29.93,29.95,AA, ,29.95
93784,20130925,354,11,M,M,62,16.7,53,11.7,45,7.2,54,M,M,29.94,29.96,AA, ,29.96
93784,20130925,454,11,M,M,61,16.1,52,11.2,44,6.7,54,M,M,29.94,29.96,AA, ,29.96
93784,20130925,554,11,M,M,59,15,52,11,45,7.2,60,M,M,29.95,29.97,AA, ,29.97
93784,20130925,654,11,M,M,60,15.6,52,11,44,6.7,56,M,M,29.95,29.97,AA, ,29.97
93784,20130925,754,11,M,M,62,16.7,52,11,42,5.6,48,M,M,29.96,29.97,AA, ,29.98
93784,20130925,854,11,M,M,65,18.3,54,12,43,6.1,45,M,M,29.96,29.98,AA, ,29.98
93784,20130925,954,11,M,M,69,20.6,56,13.4,45,7.2,42,M,M,29.97,29.98,AA, ,29.99
93784,20130925,1054,11,M,M,72,22.2,57,13.8,44,6.7,37,M,M,29.97,29.98,AA, ,29.99
93784,20130925,1154,11,M,M,75,23.9,58,14.3,43,6.1,32,M,M,29.94,29.96,AA, ,29.96
93784,20130925,1254,11,M,M,75,23.9,57,13.8,41,5,30,M,M,29.91,29.92,AA, ,29.93
93784,20130925,1354,11,M,M,78,25.6,59,14.7,42,5.6,28,M,M,29.88,29.9,AA, ,29.9
93784,20130925,1454,11,M,M,77,25,61,15.8,48,8.9,36,M,M,29.88,29.89,AA, ,29.9
93784,20130925,1554,11,M,M,76,24.4,60,15.6,48,8.9,37,M,M,29.87,29.89,AA, ,29.89
93784,20130925,1654,11,M,M,73,22.8,60,15.5,50,10,44,M,M,29.88,29.89,AA, ,29.9
93784,20130925,1754,11,M,M,71,21.7,58,14.6,48,8.9,44,M,M,29.88,29.9,AA, ,29.9
93784,20130925,1854,11,M,M,70,21.1,58,14.6,49,9.4,47,M,M,29.89,29.91,AA, ,29.91
93784,20130925,1954,11,M,M,69,20.6,58,14.6,50,10,51,M,M,29.9,29.92,AA, ,29.92
93784,20130925,2054,11,M,M,67,19.4,58,14.2,50,10,55,M,M,29.9,29.92,AA, ,29.92
93784,20130925,2154,11,M,M,67,19.4,59,14.7,52,11.1,59,M,M,29.91,29.93,AA, ,29.93
93784,20130925,2254,11,M,M,65,18.3,57,14,51,10.6,61,M,M,29.92,29.94,AA, ,29.94
93784,20130925,2354,11,M,M,64,17.8,57,14,52,11.1,65,M,M,29.93,29.94,AA, ,29.95
93784,20130926,54,11,M,M,64,17.8,57,14,52,11.1,65,M,M,29.93,29.94,AA, ,29.95
93784,20130926,154,11,M,M,63,17.2,57,13.8,52,11.1,68,M,M,29.92,29.94,AA, ,29.94
93784,20130926,254,11,M,M,64,17.8,57,14,52,11.1,65,M,M,29.92,29.94,AA, ,29.94
93784,20130926,354,11,M,M,63,17.2,56,13.2,50,10,63,M,M,29.92,29.94,AA, ,29.94
93784,20130926,454,11,M,M,63,17.2,56,13.2,50,10,63,M,M,29.93,29.95,AA, ,29.95
93784,20130926,554,11,M,M,63,17.2,55,13,49,9.4,60,M,M,29.94,29.96,AA, ,29.96
93784,20130926,654,11,M,M,63,17.2,56,13.2,50,10,63,M,M,29.96,29.98,AA, ,29.98
93784,20130926,754,11,M,M,65,18.3,57,13.7,50,10,59,M,M,29.98,30,AA, ,30
93784,20130926,854,11,M,M,67,19.4,58,14.2,50,10,55,M,M,30,30.02,AA, ,30.02
93784,20130926,954,11,M,M,67,19.4,57,13.9,49,9.4,53,M,M,30.01,30.03,AA, ,30.03
93784,20130926,1054,11,M,M,74,23.3,60,15.5,49,9.4,41,M,M,30,30.02,AA, ,30.02
93784,20130926,1154,11,M,M,75,23.9,61,15.9,50,10,42,M,M,29.99,30.01,AA, ,30.01
93784,20130926,1254,11,M,M,76,24.4,61,16.1,50,10,40,M,M,29.99,30.01,AA, ,30.01
93784,20130926,1354,11,M,M,75,23.9,61,15.9,50,10,42,M,M,29.99,30.01,AA, ,30.01
93784,20130926,1454,11,M,M,75,23.9,61,16.2,51,10.6,43,M,M,29.99,30.01,AA, ,30.01
93784,20130926,1554,11,M,M,76,24.4,61,16.1,50,10,40,M,M,29.99,30.01,AA, ,30.01
93784,20130926,1654,11,M,M,75,23.9,59,15.2,47,8.3,37,M,M,30,30.02,AA, ,30.02
93784,20130926,1754,11,M,M,73,22.8,60,15.5,50,10,44,M,M,30.01,30.03,AA, ,30.03
93784,20130926,1854,11,M,M,71,21.7,60,15.6,52,11.1,51,M,M,30.02,30.04,AA, ,30.04
93784,20130926,1954,11,M,M,70,21.1,60,15.4,52,11.1,53,M,M,30.04,30.06,AA, ,30.06
93784,20130926,2054,11,M,M,70,21.1,60,15.4,52,11.1,53,M,M,30.05,30.07,AA, ,30.07
93784,20130926,2154,11,M,M,68,20,59,14.9,52,11.1,57,M,M,30.05,30.07,AA, ,30.07
93784,20130926,2254,11,M,M,66,18.9,59,15,54,12.2,65,M,M,30.06,30.08,AA, ,30.08
93784,20130926,2354,11,M,M,65,18.3,59,14.8,54,12.2,68,M,M,30.07,30.09,AA, ,30.09
93784,20130927,54,11,M,M,66,18.9,59,15.1,54,12.2,65,M,M,30.08,30.1,AA, ,30.1
93784,20130927,154,11,M,M,66,18.9,60,15.6,56,13.3,70,M,M,30.08,30.1,AA, ,30.1
93784,20130927,254,11,M,M,65,18.3,60,15.7,57,13.9,75,M,M,30.09,30.11,AA, ,30.11
93784,20130927,354,11,M,M,65,18.3,61,16,58,14.4,78,M,M,30.1,30.12,AA, ,30.12
93784,20130927,454,11,M,M,65,18.3,61,16,58,14.4,78,M,M,30.12,30.14,AA, ,30.14
93784,20130927,554,11,M,M,65,18.3,61,16,58,14.4,78,M,M,30.13,30.15,AA, ,30.15
93784,20130927,654,11,M,M,65,18.3,61,16.3,59,15,81,M,M,30.16,30.18,AA, ,30.18
93784,20130927,754,11,M,M,66,18.9,62,16.5,59,15,78,M,M,30.17,30.19,AA, ,30.19
93784,20130927,854,11,M,M,68,20,63,17,59,15,73,M,M,30.19,30.21,AA, ,30.21
93784,20130927,954,11,M,M,69,20.6,62,16.6,57,13.9,66,M,M,30.2,30.22,AA, ,30.22
93784,20130927,1054,11,M,M,69,20.6,61,16,55,12.8,61,M,M,30.2,30.22,AA, ,30.22
93784,20130927,1154,11,M,M,71,21.7,62,16.4,55,12.8,57,M,M,30.19,30.21,AA, ,30.21
93784,20130927,1254,11,M,M,71,21.7,62,16.4,55,12.8,57,M,M,30.17,30.19,AA, ,30.19
93784,20130927,1354,11,M,M,74,23.3,63,17.1,55,12.8,52,M,M,30.16,30.17,AA, ,30.18
93784,20130927,1454,11,M,M,73,22.8,62,16.6,54,12.2,52,M,M,30.15,30.17,AA, ,30.17
93784,20130927,1554,11,M,M,72,22.2,61,16.1,53,11.7,51,M,M,30.16,30.17,AA, ,30.18
93784,20130927,1654,11,M,M,72,22.2,62,16.4,54,12.2,53,M,M,30.16,30.18,AA, ,30.18
93784,20130927,1754,11,M,M,70,21.1,61,15.9,54,12.2,57,M,M,30.17,30.18,AA, ,30.19
93784,20130927,1854,11,M,M,70,21.1,60,15.7,53,11.7,55,M,M,30.18,30.2,AA, ,30.2
93784,20130927,1954,11,M,M,68,20,61,15.8,55,12.8,63,M,M,30.19,30.21,AA, ,30.21
93784,20130927,2054,11,M,M,67,19.4,60,15.3,54,12.2,63,M,M,30.21,30.23,AA, ,30.23
93784,20130927,2154,11,M,M,67,19.4,60,15.3,54,12.2,63,M,M,30.23,30.25,AA, ,30.25
93784,20130927,2254,11,M,M,66,18.9,60,15.3,55,12.8,68,M,M,30.24,30.26,AA, ,30.26
93784,20130927,2354,11,M,M,66,18.9,59,15.1,54,12.2,65,M,M,30.24,30.26,AA, ,30.26
93784,20130928,54,11,M,M,65,18.3,59,14.8,54,12.2,68,M,M,30.24,30.26,AA, ,30.26
93784,20130928,154,11,M,M,64,17.8,58,14.6,54,12.2,70,M,M,30.23,30.25,AA, ,30.25
93784,20130928,254,11,M,M,64,17.8,59,14.9,55,12.8,73,M,M,30.24,30.25,AA, ,30.26
93784,20130928,354,11,M,M,64,17.8,59,14.9,55,12.8,73,M,M,30.25,30.26,AA, ,30.27
93784,20130928,454,11,M,M,63,17.2,58,14.4,54,12.2,73,M,M,30.25,30.26,AA, ,30.27
93784,20130928,554,11,M,M,63,17.2,58,14.4,54,12.2,73,M,M,30.26,30.27,AA, ,30.28
93784,20130928,654,11,M,M,64,17.8,58,14.6,54,12.2,70,M,M,30.28,30.29,AA, ,30.3
93784,20130928,754,11,M,M,65,18.3,58,14.5,53,11.7,65,M,M,30.28,30.3,AA, ,30.3
93784,20130928,854,11,M,M,66,18.9,59,14.8,53,11.7,63,M,M,30.3,30.32,AA, ,30.32
93784,20130928,954,11,M,M,67,19.4,59,15,53,11.7,61,M,M,30.3,30.32,AA, ,30.32
93784,20130928,1054,11,M,M,72,22.2,60,15.3,50,10,46,M,M,30.29,30.31,AA, ,30.31
93784,20130928,1154,11,M,M,73,22.8,60,15.3,49,9.4,43,M,M,30.28,30.3,AA, ,30.3
93784,20130928,1254,11,M,M,74,23.3,60,15.5,49,9.4,41,M,M,30.26,30.27,AA, ,30.28
93784,20130928,1354,11,M,M,75,23.9,60,15.7,49,9.4,40,M,M,30.24,30.26,AA, ,30.26
93784,20130928,1454,11,M,M,75,23.9,60,15.7,49,9.4,40,M,M,30.22,30.24,AA, ,30.24
93784,20130928,1554,11,M,M,74,23.3,60,15.7,50,10,43,M,M,30.22,30.24,AA, ,30.24
93784,20130928,1654,11,M,M,72,22.2,59,15.1,49,9.4,44,M,M,30.22,30.24,AA, ,30.24
93784,20130928,1754,11,M,M,71,21.7,59,15.1,50,10,48,M,M,30.22,30.24,AA, ,30.24
93784,20130928,1854,11,M,M,70,21.1,59,15.1,51,10.6,51,M,M,30.22,30.24,AA, ,30.24
93784,20130928,1954,11,M,M,70,21.1,59,15.1,51,10.6,51,M,M,30.22,30.24,AA, ,30.24
93784,20130928,2054,11,M,M,68,20,61,16.1,56,13.3,66,M,M,30.24,30.26,AA, ,30.26
93784,20130928,2154,11,M,M,67,19.4,60,15.6,55,12.8,66,M,M,30.23,30.25,AA, ,30.25
93784,20130928,2254,11,M,M,65,18.3,59,15.1,55,12.8,70,M,M,30.21,30.23,AA, ,30.23
93784,20130928,2354,11,M,M,64,17.8,58,14.6,54,12.2,70,M,M,30.2,30.22,AA, ,30.22
93784,20130929,54,11,M,M,64,17.8,58,14.6,54,12.2,70,M,M,30.2,30.22,AA, ,30.22
93784,20130929,154,11,M,M,63,17.2,58,14.4,54,12.2,73,M,M,30.18,30.19,AA, ,30.2
93784,20130929,254,11,M,M,62,16.7,57,13.8,53,11.7,73,M,M,30.17,30.19,AA, ,30.19
93784,20130929,354,11,M,M,61,16.1,56,13.3,52,11.1,72,M,M,30.16,30.18,AA, ,30.18
93784,20130929,454,11,M,M,62,16.7,57,13.8,53,11.7,73,M,M,30.16,30.18,AA, ,30.18
93784,20130929,554,11,M,M,61,16.1,56,13.3,52,11.1,72,M,M,30.17,30.19,AA, ,30.19
93784,20130929,654,11,M,M,61,16.1,56,13.3,52,11.1,72,M,M,30.17,30.19,AA, ,30.19
93784,20130929,754,11,M,M,63,17.2,57,14.1,53,11.7,70,M,M,30.17,30.19,AA, ,30.19
93784,20130929,854,11,M,M,67,19.4,61,15.9,56,13.3,68,M,M,30.17,30.19,AA, ,30.19
93784,20130929,954,11,M,M,69,20.6,60,15.7,54,12.2,59,M,M,30.16,30.18,AA, ,30.18
93784,20130929,1054,11,M,M,73,22.8,62,16.9,55,12.8,53,M,M,30.15,30.17,AA, ,30.17
93784,20130929,1154,11,M,M,72,22.2,61,15.8,52,11.1,50,M,M,30.13,30.15,AA, ,30.15
93784,20130929,1254,11,M,M,76,24.4,62,16.7,52,11.1,43,M,M,30.11,30.13,AA, ,30.13
93784,20130929,1354,11,M,M,76,24.4,62,16.4,51,10.6,42,M,M,30.09,30.11,AA, ,30.11
93784,20130929,1454,11,M,M,75,23.9,62,16.5,52,11.1,45,M,M,30.07,30.09,AA, ,30.09
93784,20130929,1554,11,M,M,74,23.3,60,15.7,50,10,43,M,M,30.06,30.08,AA, ,30.08
93784,20130929,1654,11,M,M,73,22.8,60,15.8,51,10.6,46,M,M,30.06,30.08,AA, ,30.08
93784,20130929,1754,11,M,M,72,22.2,60,15.6,51,10.6,48,M,M,30.06,30.08,AA, ,30.08
93784,20130929,1854,11,M,M,71,21.7,60,15.3,51,10.6,49,M,M,30.07,30.09,AA, ,30.09
93784,20130929,1954,11,M,M,70,21.1,60,15.4,52,11.1,53,M,M,30.07,30.09,AA, ,30.09
93784,20130929,2054,11,M,M,68,20,60,15.8,55,12.8,63,M,M,30.06,30.08,AA, ,30.08
93784,20130929,2154,11,M,M,67,19.4,60,15.3,54,12.2,63,M,M,30.07,30.09,AA, ,30.09
93784,20130929,2254,11,M,M,65,18.3,59,14.8,54,12.2,68,M,M,30.08,30.09,AA, ,30.1
93784,20130929,2354,11,M,M,63,17.2,57,13.8,52,11.1,68,M,M,30.07,30.09,AA, ,30.09
93784,20130930,54,11,M,M,63,17.2,57,14.1,53,11.7,70,M,M,30.07,30.09,AA, ,30.09
93784,20130930,154,11,M,M,62,16.7,57,13.8,53,11.7,73,M,M,30.05,30.07,AA, ,30.07
93784,20130930,254,11,M,M,61,16.1,57,13.6,53,11.7,75,M,M,30.06,30.07,AA, ,30.08
93784,20130930,354,11,M,M,61,16.1,57,13.6,53,11.7,75,M,M,30.05,30.07,AA, ,30.07
93784,20130930,454,11,M,M,60,15.6,56,13.4,53,11.7,78,M,M,30.06,30.08,AA, ,30.08
93784,20130930,554,11,M,M,61,16.1,56,13.3,52,11.1,72,M,M,30.07,30.09,AA, ,30.09
93784,20130930,654,11,M,M,60,15.6,56,13.1,52,11.1,75,M,M,30.08,30.1,AA, ,30.1
93784,20130930,754,11,M,M,63,17.2,57,14.1,53,11.7,70,M,M,30.08,30.1,AA, ,30.1
93784,20130930,854,11,M,M,68,20,59,14.9,52,11.1,57,M,M,30.08,30.1,AA, ,30.1
93784,20130930,954,11,M,M,69,20.6,59,15.2,52,11.1,55,M,M,30.08,30.1,AA, ,30.1
93784,20130930,1054,11,M,M,72,22.2,61,15.8,52,11.1,50,M,M,30.06,30.08,AA, ,30.08
93784,20130930,1154,11,M,M,74,23.3,61,16.2,52,11.1,46,M,M,30.04,30.06,AA, ,30.06
93784,20130930,1254,11,M,M,76,24.4,62,16.4,51,10.6,42,M,M,30.02,30.03,AA, ,30.04
93784,20130930,1354,11,M,M,76,24.4,60,15.6,48,8.9,37,M,M,29.99,30.01,AA, ,30.01
93784,20130930,1454,11,M,M,78,25.6,61,16.1,48,8.9,35,M,M,29.98,30,AA, ,30
93784,20130930,1554,11,M,M,74,23.3,61,16.2,52,11.1,46,M,M,29.98,30,AA, ,30
93784,20130930,1654,11,M,M,72,22.2,61,15.8,52,11.1,50,M,M,29.99,30.01,AA, ,30.01
93784,20130930,1754,11,M,M,71,21.7,61,15.9,53,11.7,53,M,M,30,30.01,AA, ,30.02
93784,20130930,1854,11,M,M,70,21.1,60,15.7,53,11.7,55,M,M,30.01,30.03,AA, ,30.03
93784,20130930,1954,11,M,M,69,20.6,60,15.4,53,11.7,57,M,M,30.03,30.04,AA, ,30.05
93784,20130930,2054,11,M,M,68,20,59,15.2,53,11.7,59,M,M,30.02,30.04,AA, ,30.04
93784,20130930,2154,11,M,M,66,18.9,58,14.5,52,11.1,61,M,M,30.02,30.04,AA, ,30.04
93784,20130930,2254,11,M,M,66,18.9,58,14.5,52,11.1,61,M,M,30.02,30.03,AA, ,30.04
93784,20130930,2354,11,M,M,65,18.3,58,14.3,52,11.1,63,M,M,30.01,30.03,AA, ,30.03
